cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
1.18,0.0,0.49,2.1,0.18,0.26,0.0,0.0,2.11,33.0,17262.4,0.0,67.44,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.4,3.25,13694.89,150079.44,46177.4,25077.0,4.92,0.0,0.0,1.6401749333333333,0.505,29.65,9.09,1.98,2.38,0.91,0.46,5,0,59,84464,59264,0,2,1,13.0,59239.0,6.0,1589.0,4.65,3.12,0.051199999999999996,default,ceph
1.12,0.0,0.52,2.15,0.17,0.29,0.0,0.0,2.1,30.94,17628.4,0.0,68.88,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.48,3.33,13975.11,152997.31,47366.2,25808.8,5.01,0.0,0.0,1.5719697066666667,0.499,25.84,8.07,2.04,2.39,0.92,0.46,3,0,63,86290,61711,0,2,3,12.0,61728.6,6.0,1587.0,4.76,3.17,0.051199999999999996,default,ceph
1.05,0.0,0.49,2.18,0.18,0.25,0.0,0.0,1.97,50.31,17575.4,0.0,68.67,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.72,3.32,13883.53,152155.77,46822.2,25004.2,4.99,0.0,0.0,1.6030993066666666,0.525,29.65,9.04,2.01,2.36,0.85,0.45,1,0,64,84260,59263,0,2,1,15.4,59267.4,5.0,1587.0,4.78,3.2,0.051199999999999996,default,ceph
1.08,0.0,0.44,2.22,0.18,0.25,0.0,0.0,1.95,0.0,17610.2,0.0,68.8,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.48,3.38,13939.72,152763.65,46956.8,24716.2,5.01,0.0,0.0,1.6206711466666666,0.531,29.39,8.98,2.02,2.36,0.83,0.44,2,0,56,85281,61271,0,2,4,13.0,61238.8,3.0,1589.0,5.04,3.28,0.051199999999999996,default,ceph
1.13,0.0,0.47,2.17,0.17,0.26,0.0,0.0,2.03,0.0,17528.4,0.0,68.49,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.16,3.32,13852.59,151799.78,46757.6,24917.0,4.97,0.0,0.0,1.5802641066666667,0.505,29.07,8.93,2.05,2.36,0.92,0.46,4,0,61,85292,60774,0,2,3,11.6,60796.0,5.0,1587.0,5.03,3.31,0.05333333333333334,default,ceph
1.12,0.0,0.47,2.22,0.18,0.27,0.0,0.0,2.04,0.0,17543.8,0.0,68.55,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.08,3.37,13912.92,152474.67,46847.6,24719.0,5.0,0.0,0.0,1.5932074666666667,0.521,28.88,8.81,2.02,2.34,0.85,0.45,3,0,52,85420,61325,0,2,4,15.8,61312.0,4.0,1587.0,5.03,3.34,0.05333333333333334,default,ceph
1.24,0.0,0.51,2.05,0.18,0.26,0.0,0.0,2.19,53.83000000000001,16740.6,0.0,65.41,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.4,3.25,13299.51,145526.37,45150.0,25419.6,4.77,0.0,0.0,1.51392256,0.474,28.57,8.79,1.99,2.32,1.02,0.48,2,0,62,86242,61077,0,2,7,12.4,61065.4,5.0,1589.0,5.11,3.38,0.05333333333333334,default,ceph
1.21,0.0,0.5,2.02,0.19,0.26,0.0,0.0,2.16,34.330000000000005,16772.8,0.0,65.53,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.32,3.16,13306.61,145517.05,45174.0,25402.4,4.77,0.0,0.0,1.4998254933333333,0.472,28.84,8.92,2.02,2.33,1.03,0.49,3,0,50,86525,61801,0,2,3,12.2,61804.6,5.0,1587.0,5.18,3.43,0.055466666666666664,default,ceph
1.17,0.0,0.53,2.02,0.18,0.25,0.0,0.0,2.13,39.06999999999999,16586.0,0.0,64.8,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.4,3.19,13116.74,143395.29,44626.6,25467.8,4.7,0.0,0.0,1.5275076266666667,0.468,28.63,8.91,1.98,2.32,1.02,0.48,3,0,67,86483,61391,0,2,1,15.4,61383.2,5.0,1587.0,5.25,3.47,0.055466666666666664,default,ceph
1.19,0.0,0.52,1.99,0.18,0.28,0.0,0.0,2.17,59.209999999999994,16394.8,0.0,64.05,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.16,3.1,13020.16,142295.49,44323.2,25608.4,4.66,0.0,0.0,1.55922432,0.465,29.0,9.06,1.96,2.35,1.03,0.48,4,0,53,85307,59411,0,2,3,14.4,59403.8,9.0,1592.0,5.31,3.51,0.055466666666666664,default,ceph
