cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.78,0.0,0.0,0.0,0.06,0.07,0.0,0.0,0.9100000000000001,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,12.0,0.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.0,0.0,0.28332032,1.744,8.62,0.3,0.1,1.04,0.13,0.23,0,0,3,32422,213,0,1,1,1.2,213.8,1.0,1377.0,0.88,0.78,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.9100000000000001,100.00000000000001,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.5,0.08,0.0,0.07,0.01,1.0,0.2,0.0,0.0,0.0,0.33886208,1.776,13.02,0.5,0.1,0.78,0.12,0.22,0,0,3,32382,154,0,1,1,1.2,153.0,1.0,1377.0,0.89,0.79,0.019425573277786816,default,speccpu
0.78,0.0,0.01,0.01,0.06,0.05,0.0,0.0,0.9000000000000001,99.80000000000001,0.0,0.6,0.0,0.01,0.0,40.0,0.0,9.33,0.0,8.0,0.4,0.0,0.21,0.0,2.2,0.0,0.0,0.0,0.2,0.3091182933333334,1.839,10.27,0.35,0.09,0.63,0.11,0.21,0,0,3,32416,199,0,1,1,1.2,196.8,0.0,1377.0,0.9,0.79,0.019425573277786816,default,speccpu
0.77,0.0,0.01,0.01,0.08,0.06,0.0,0.0,0.9199999999999999,99.60000000000001,0.0,0.2,0.0,0.0,0.0,66.67,0.0,4.0,0.0,0.0,0.0,0.0,0.24,0.01,4.0,0.2,0.0,0.0,0.0,0.3789960533333333,1.825,13.04,0.52,0.09,0.54,0.11,0.21,0,0,3,32413,217,0,1,1,1.2,219.6,1.0,1377.0,0.9,0.79,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.9000000000000001,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,11.5,0.48,0.0,0.14,0.02,2.2,0.4,0.0,0.0,0.0,0.39550976000000004,1.803,10.26,0.45,0.09,0.55,0.12,0.21,0,0,3,32396,157,0,1,1,1.2,156.8,1.0,1377.0,0.91,0.8,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.9000000000000001,99.80000000000001,0.0,3.2,0.0,0.08,0.0,46.67,0.0,25.25,0.0,14.88,1.52,0.04,0.11,0.01,1.8,0.2,0.0,0.0,0.0,0.41295872,1.817,12.35,0.54,0.09,0.53,0.11,0.21,0,0,84,32389,168,0,1,1,1.2,167.8,1.0,1377.0,0.92,0.8,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.9100000000000001,100.0,0.0,1.6,0.0,0.01,0.0,38.46,0.0,7.5,0.0,16.88,1.2,0.03,0.07,0.0,1.2,0.0,0.0,0.0,0.0,0.3950318933333334,1.832,10.56,0.44,0.09,0.5,0.11,0.2,0,0,10,32399,169,0,1,1,1.2,168.6,1.0,1377.0,0.93,0.8,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.9000000000000001,100.00000000000001,0.0,0.4,0.0,0.0,0.0,50.0,0.0,12.0,0.0,1.0,0.08,0.0,0.08,0.01,1.2,0.2,0.0,0.0,0.0,0.4454809600000001,1.794,12.19,0.58,0.1,0.57,0.12,0.21,0,0,3,32435,214,0,1,1,1.2,214.0,1.0,1377.0,0.93,0.81,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.01,0.09,0.05,0.0,0.0,0.92,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.08,0.0,0.2,0.01,1.8,0.2,0.0,0.0,0.2,0.4215671466666666,1.785,10.59,0.49,0.1,0.53,0.12,0.21,1,0,3,32397,162,0,1,1,1.2,161.6,1.0,1377.0,0.94,0.81,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.05,0.06,0.0,0.0,0.8900000000000001,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,21.5,0.88,0.01,0.04,0.01,0.6,0.2,0.0,0.0,0.0,0.4651895466666667,1.783,13.35,0.66,0.1,0.56,0.12,0.21,0,0,3,32381,154,0,1,1,1.2,156.0,1.0,1377.0,0.94,0.81,0.019425573277786816,default,speccpu
