cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.21,0.0,0.3,0.68,0.14,0.17,0.0,0.0,0.8200000000000001,0.0,0.0,3625.8,0.0,215.34,0.0,95.26,0.0,60.82,0.0,9.57,100.4,34.69,188440.93,692.97,17605.6,7775.2,6.17,0.0,0.0,0.99889152,0.536,29.5,8.19,0.34,0.8,0.96,0.52,0,0,221110,62589,31369,0,1,2,10.2,31364.0,2.0,1557.0,1.58,1.17,0.05333333333333334,default,ceph
0.28,0.0,0.29,0.68,0.14,0.15,0.0,0.0,0.8600000000000001,0.0,0.0,3641.2,0.0,222.88,0.0,96.09,0.0,62.68,0.0,9.5,100.24,34.81,186504.69,691.87,17704.4,7839.6,6.11,0.0,0.0,1.04167424,0.59,30.73,7.4,0.34,0.97,0.84,0.5,0,0,227802,62256,30782,0,1,3,15.4,30785.4,2.0,1557.0,1.7,1.2,0.05333333333333334,default,ceph
0.21,0.0,0.31,0.69,0.14,0.14,0.0,0.0,0.8,0.0,0.0,3590.0,0.0,214.74,0.0,95.22,0.0,61.25,0.0,10.05,100.0,36.25,188802.16,692.78,17973.8,7894.6,6.19,0.0,0.0,1.0294067199999999,0.545,29.6,7.99,0.32,0.81,0.92,0.5,2,0,220345,63190,32640,0,1,0,14.8,32606.4,2.0,1557.0,1.72,1.22,0.051199999999999996,default,ceph
0.21,0.0,0.29,0.68,0.13,0.15,0.0,0.0,0.78,0.0,0.0,3681.4,0.0,221.27,0.0,95.15,0.0,61.55,0.0,9.94,100.08,36.64,195875.52,709.77,18373.0,8080.2,6.42,0.0,0.0,1.0099712,0.536,29.25,8.28,0.33,0.79,0.96,0.51,1,0,226704,63137,31695,0,1,3,9.8,31753.2,2.0,1557.0,1.75,1.23,0.051199999999999996,default,ceph
0.23,0.0,0.34,0.68,0.15,0.15,0.0,0.0,0.8700000000000001,0.0,0.2,3468.6,0.0,208.84,0.0,95.19,4.0,61.65,9.0,11.18,100.16,39.09,183469.41,674.26,17414.4,7645.4,6.01,0.0,0.0,0.9876070400000001,0.538,29.81,8.0,0.32,0.82,0.93,0.5,1,0,213226,61510,30460,0,1,0,15.8,30460.4,2.0,1557.0,1.69,1.23,0.051199999999999996,default,ceph
0.23,0.0,0.3,0.71,0.13,0.16,0.0,0.0,0.8200000000000001,0.0,0.0,3377.2,0.0,203.31,0.0,95.09,0.0,61.65,0.0,11.8,100.0,40.03,178888.18,653.24,16830.6,7451.2,5.86,0.0,0.0,0.955904,0.536,30.23,8.14,0.32,0.81,0.95,0.51,1,0,208951,60134,28305,0,1,0,15.2,28283.2,2.0,1556.0,1.63,1.22,0.051199999999999996,default,ceph
0.22,0.0,0.29,0.7,0.13,0.14,0.0,0.0,0.78,0.0,0.0,3479.6,0.0,209.65,0.0,95.04,0.0,61.7,0.0,10.71,100.16,37.43,184964.43,677.07,17709.0,7768.6,6.06,0.0,0.0,0.9529070933333335,0.533,29.54,8.22,0.33,0.79,0.97,0.52,1,0,214918,61488,29799,0,1,0,11.0,29773.0,5.0,1558.0,1.66,1.24,0.051199999999999996,default,ceph
0.25,0.0,0.3,0.68,0.15,0.15,0.0,0.0,0.8500000000000001,0.0,0.0,3447.2,0.0,211.98,0.0,96.06,0.0,62.97,0.0,10.29,100.64,35.65,178999.25,654.73,16920.0,7487.2,5.87,0.0,0.0,0.9800704,0.588,30.93,7.45,0.34,0.97,0.86,0.51,1,0,217011,60954,29858,0,1,1,15.4,29879.0,3.0,1556.0,1.61,1.23,0.051199999999999996,default,ceph
0.2,0.0,0.31,0.71,0.15,0.15,0.0,0.0,0.81,0.0,0.0,3548.0,0.0,212.84,0.0,94.98,0.0,61.43,0.0,10.74,101.12,38.63,186697.53,694.43,18071.4,8033.4,6.12,0.0,0.0,1.0035268266666666,0.534,30.25,8.19,0.32,0.81,0.97,0.52,0,0,217106,63026,31953,0,1,3,14.8,32009.4,2.0,1558.0,1.88,1.3,0.051199999999999996,default,ceph
0.18,0.0,0.3,0.69,0.13,0.15,0.0,0.0,0.76,0.0,0.0,3656.0,0.0,218.79,0.0,94.93,0.0,61.28,0.0,9.73,100.24,35.65,193707.2,703.54,18318.4,8089.6,6.35,0.0,0.0,0.9867264,0.529,30.36,8.57,0.33,0.79,0.97,0.51,1,0,224669,63605,32695,0,1,0,9.8,32719.4,2.0,1555.0,1.81,1.29,0.051199999999999996,default,ceph
0.26,0.0,0.3,0.69,0.14,0.16,0.0,0.0,0.8600000000000001,0.0,0.4,3640.4,0.0,218.48,0.0,95.02,4.0,61.45,15.5,9.7,100.64,35.55,192440.62,705.64,18350.8,8127.6,6.31,0.0,0.0,1.0195831466666667,0.542,30.71,8.35,0.32,0.81,0.94,0.51,1,0,223482,62844,31287,0,1,0,15.8,31319.4,4.0,1557.0,1.82,1.3,0.051199999999999996,default,ceph
0.23,0.0,0.3,0.69,0.13,0.14,0.0,0.0,0.8,0.0,0.0,3485.0,0.0,209.52,0.0,95.02,0.0,61.56,0.0,10.41,100.56,36.47,185390.27,681.5,17983.0,7855.4,6.07,0.0,0.0,0.97857536,0.539,30.08,8.19,0.32,0.81,0.94,0.51,1,0,214894,62207,30767,0,1,2,14.4,30737.8,2.0,1555.0,1.76,1.3,0.051199999999999996,default,ceph
0.21,0.0,0.28,0.71,0.15,0.14,0.0,0.0,0.78,0.0,0.0,3451.2,0.0,208.87,0.0,94.93,0.0,61.97,0.0,11.4,100.08,39.54,185441.46,671.09,17676.4,7718.4,6.08,0.0,0.0,0.9762474666666666,0.531,29.93,8.46,0.33,0.79,0.96,0.51,1,0,214645,61234,29659,0,1,1,10.2,29564.4,3.0,1557.0,1.7,1.29,0.05333333333333334,default,ceph
0.25,0.0,0.29,0.68,0.12,0.14,0.0,0.0,0.8,0.0,0.0,3338.6,0.0,205.49,0.0,95.97,0.0,63.03,0.0,11.76,100.08,38.98,173338.2,630.61,16766.6,7306.0,5.68,0.0,0.0,0.9732437333333334,0.585,31.32,7.5,0.33,0.98,0.85,0.5,1,0,208790,60183,29009,0,1,0,15.4,28914.4,3.0,1555.0,1.72,1.3,0.05333333333333334,default,ceph
0.19,0.0,0.29,0.7,0.12,0.15,0.0,0.0,0.75,0.0,0.0,3200.6,0.0,192.22,0.0,94.95,0.0,61.5,0.0,13.07,100.0,41.61,169284.63,614.78,16066.8,7027.8,5.55,0.0,0.0,0.92973056,0.531,30.59,8.28,0.32,0.8,0.94,0.5,1,0,198104,58856,27320,0,1,0,14.6,27472.0,3.0,1556.0,1.66,1.3,0.05333333333333334,default,ceph
0.19,0.0,0.29,0.7,0.15,0.14,0.0,0.0,0.77,0.0,0.0,3469.0,0.0,209.12,0.0,94.96,0.0,61.73,0.0,10.72,100.0,37.3,184376.75,669.44,17398.2,7692.8,6.04,0.0,0.0,0.9704516266666666,0.53,30.53,8.54,0.33,0.8,0.97,0.51,1,0,214029,61061,29292,0,1,0,10.0,29291.6,2.0,1555.0,1.61,1.29,0.05333333333333334,default,ceph
0.22,0.0,0.31,0.68,0.13,0.14,0.0,0.0,0.8,0.0,0.0,3570.8,0.0,215.21,0.0,95.05,0.0,61.72,0.0,11.11,100.16,39.92,190186.12,699.19,18306.0,8032.0,6.23,0.0,0.0,1.01689344,0.544,30.3,8.2,0.32,0.81,0.92,0.5,1,0,220666,62202,30513,0,1,0,15.4,30481.6,3.0,1555.0,1.64,1.31,0.05333333333333334,default,ceph
0.2,0.0,0.3,0.7,0.14,0.15,0.0,0.0,0.79,0.0,0.2,3332.4,0.0,201.57,0.0,95.01,4.0,61.94,4.0,11.61,100.0,38.76,178963.99,657.89,17161.0,7552.6,5.86,0.0,0.0,0.9636659200000002,0.532,29.81,8.15,0.32,0.79,0.95,0.5,1,0,205774,61403,30637,0,1,0,15.6,30728.4,3.0,1555.0,1.59,1.3,0.05333333333333334,default,ceph
0.2,0.0,0.3,0.69,0.13,0.14,0.0,0.0,0.77,0.0,0.0,3173.4,0.0,192.89,0.0,95.05,0.0,62.24,0.0,12.88,100.08,40.91,169207.34,613.67,16180.8,7093.0,5.54,0.0,0.0,0.9032635733333332,0.531,29.36,8.11,0.31,0.78,0.96,0.51,0,0,197992,59871,29369,0,1,1,10.6,29356.2,2.0,1555.0,1.54,1.29,0.05333333333333334,default,ceph
0.17,0.0,0.24,0.71,0.12,0.12,0.0,0.0,0.65,0.0,0.0,2597.4,0.0,157.15,0.0,95.05,0.0,61.96,0.0,16.28,100.08,42.39,139101.93,502.92,13231.6,5768.0,4.56,0.0,0.0,0.7726489599999999,0.52,29.13,7.75,0.29,0.78,0.98,0.51,1,0,160837,55144,24830,0,0,0,15.8,24806.6,2.0,1555.0,1.5,1.29,0.05333333333333334,default,ceph
0.25,0.0,0.29,0.61,0.14,0.15,0.0,0.0,0.8300000000000001,0.0,0.0,3181.0,0.0,197.19,0.0,96.13,0.0,63.48,0.0,10.32,100.16,32.94,165723.99,615.48,15920.6,7068.8,5.43,0.0,0.0,0.9420936533333334,0.589,30.99,7.38,0.33,0.98,0.84,0.5,1,0,203097,59927,29045,0,1,0,14.6,28896.2,2.0,1556.0,1.38,1.27,0.05333333333333334,default,ceph
0.22,0.0,0.28,0.69,0.15,0.13,0.0,0.0,0.78,0.0,0.0,3536.0,0.0,211.47,0.0,95.13,0.0,61.24,0.0,11.26,100.24,40.02,184782.25,686.47,17791.0,7834.8,6.05,0.0,0.0,0.9973077333333333,0.53,29.51,8.26,0.32,0.79,0.96,0.51,1,0,216482,62725,32080,0,1,1,10.6,32046.4,3.0,1557.0,1.43,1.28,0.055466666666666664,default,ceph
