cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
2.82,0.0,0.39,0.0,0.15,0.13,0.0,0.0,3.4899999999999998,0.0,0.0,0.6,0.0,0.01,0.0,62.5,0.0,16.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8660258133333336,0.409,30.09,6.48,0.69,1.64,0.71,0.29,0,20224,6,64045,63980,0,4,5,17.4,63914.2,8.0,17361.0,13.61,10.61,1.1776,throughput_performance,specjbb
9.14,0.0,0.84,0.01,0.2,0.14,0.0,0.0,10.32,0.0,0.0,0.6,0.0,0.01,0.0,62.5,0.0,10.67,0.0,8.33,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.579281919999999,0.577,27.32,3.61,0.35,2.47,0.64,0.37,0,20224,6,67380,70819,0,10,6,21.2,70839.0,8.0,17362.0,14.85,10.92,1.1776,throughput_performance,specjbb
5.06,0.0,0.75,0.02,0.17,0.13,0.0,0.0,6.109999999999999,0.0,0.0,0.6,0.0,0.01,0.0,62.5,0.0,10.67,0.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.646918826666667,0.477,28.95,4.92,0.46,1.9,0.76,0.36,0,20224,6,65957,67669,0,6,5,9.0,67496.0,6.0,17362.0,14.14,10.84,1.1776,throughput_performance,specjbb
1.79,0.0,0.26,0.01,0.13,0.1,0.0,0.0,2.28,0.0,0.0,0.6,0.0,0.02,0.0,84.21,0.0,28.0,0.0,6.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3097779200000002,0.521,27.57,4.44,0.51,1.74,0.52,0.27,0,20224,18,50504,36904,0,2,0,21.0,37236.0,1.0,17358.0,13.49,10.75,1.1776,throughput_performance,specjbb
3.3,0.0,5.7,0.01,0.1,0.09,0.0,0.0,9.19,36.36,0.6,0.4,0.0,0.01,0.0,75.0,8.0,18.0,1.67,7.5,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993583786666667,0.402,29.73,5.84,0.17,3.08,1.09,0.44,0,20224,6,48223,34099,0,9,4,15.8,34117.0,4.0,12793.0,12.57,10.61,1.1520000000000001,throughput_performance,specjbb
30.99,0.0,1.17,0.02,0.13,0.06,0.0,0.0,32.35,40.83380000000001,0.0,1.2,0.0,0.02,0.0,57.14,0.0,13.33,0.0,7.83,0.24,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712954880000001,1.03,37.58,0.99,0.07,0.67,0.58,0.6,0,20224,10,40999,188305,0,32,12,35.4,188279.2,13.0,12856.0,18.61,11.89,1.1520000000000001,throughput_performance,specjbb
0.99,0.0,0.34,0.02,0.09,0.07,0.0,0.0,1.4900000000000002,0.0,0.0,3.2,0.0,0.07,0.0,50.0,0.0,23.75,0.0,23.19,1.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28690432,0.318,29.84,4.34,0.29,0.94,1.06,0.34,0,20224,86,39298,14414,0,1,0,68.8,14416.2,0.0,12857.0,17.12,11.7,1.1520000000000001,throughput_performance,specjbb
0.78,0.0,0.27,0.0,0.09,0.09,0.0,0.0,1.2300000000000002,0.0,0.0,0.8,0.0,0.01,0.0,66.67,0.0,15.0,0.0,8.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1640763733333332,0.326,30.4,4.64,0.33,2.37,0.7,0.23,0,20224,10,43189,22369,0,1,4,449.0,22327.4,7.0,14995.0,15.83,11.52,1.1520000000000001,throughput_performance,specjbb
1.4,0.0,0.28,0.0,0.12,0.09,0.0,0.0,1.89,0.0,0.0,0.4,0.0,0.01,0.0,77.78,0.0,20.0,0.0,4.5,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4391091200000001,0.376,27.35,4.1,0.35,2.42,0.64,0.24,0,20224,7,46584,29123,0,1,2,307.2,29113.8,1.0,16488.0,14.64,11.34,1.1776,throughput_performance,specjbb
1.58,0.0,0.29,0.01,0.12,0.09,0.0,0.0,2.08,0.0,0.0,1.2,0.0,0.02,0.0,73.91,0.0,15.33,0.0,3.83,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44840704,0.419,25.44,3.95,0.42,2.38,0.56,0.23,0,20224,20,48708,33326,0,2,2,136.4,33259.0,0.0,17065.0,13.63,11.19,1.1520000000000001,throughput_performance,specjbb
