cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
7.78,0.0,0.83,55.34,0.16,0.12,0.0,0.0,8.889999999999999,0.0,333.4,0.8,83.24,0.11,0.0,55.56,255.65,136.0,747.15,1239.25,100.0,252.76,1.4,12.23,11.2,10.4,0.0,0.0,0.0,7.695373653333333,1.189,52.34,2.59,0.41,0.57,0.28,0.33,180,0,96,49324,40661,0,9,4,20.6,40367.6,6.0,24924.0,182.5,92.01,4.5312,default,hadoop_hdd
8.29,0.0,0.8,51.06,0.15,0.09,0.0,0.0,9.33,0.0,341.2,1.0,85.12,0.06,0.0,16.67,255.45,56.8,740.68,878.8,100.0,252.87,1.42,12.34,11.4,10.8,0.0,0.0,0.0,8.62081024,1.139,50.79,2.68,0.43,0.65,0.29,0.33,179,0,208,49592,39792,0,9,8,9.4,40045.4,12.0,24924.0,182.54,93.52,4.5824,default,hadoop_hdd
6.86,0.0,0.96,51.23,0.16,0.11,0.0,0.0,8.09,0.0,329.6,1.2,82.09,0.12,0.0,71.43,255.05,99.33,768.24,848.33,100.08,253.05,1.42,12.34,11.4,10.8,0.0,0.0,0.0,7.502902613333333,1.169,50.25,2.74,0.45,0.68,0.26,0.31,179,0,178,48073,38442,0,8,8,20.6,38606.2,16.0,24924.0,182.82,95.06,4.6592,default,hadoop_hdd
7.21,0.0,0.79,49.02,0.15,0.11,0.0,0.0,8.26,31.669999999999998,318.6,2.4,79.35,0.21,0.0,36.84,255.03,91.67,785.71,402.25,100.08,253.09,1.51,12.42,12.2,11.8,0.0,0.0,0.0,7.9649177600000005,1.133,51.38,2.72,0.44,0.67,0.24,0.27,179,0,236,48316,40161,0,8,9,17.8,39976.8,7.0,24925.0,183.23,96.6,4.6848,default,hadoop_hdd
6.92,0.0,0.79,48.93,0.16,0.09,0.0,0.0,7.96,32.400000000000006,331.6,2.0,82.64,0.17,0.0,52.38,255.2,85.2,765.61,435.6,100.0,252.83,1.42,12.34,11.4,10.8,0.0,0.0,0.0,7.577914026666667,1.213,51.9,2.55,0.41,0.61,0.26,0.31,177,0,198,47715,39544,0,8,10,14.0,39264.2,7.0,24925.0,183.29,98.05,4.7104,default,hadoop_hdd
7.23,0.0,0.75,48.01,0.13,0.11,0.0,0.0,8.22,0.0,333.8,2.2,83.1,0.22,0.0,52.17,254.93,101.45,753.84,427.45,100.08,253.04,1.44,12.37,11.6,11.2,0.0,0.0,0.0,7.129504426666668,1.241,49.9,2.4,0.38,0.64,0.24,0.3,180,0,270,48005,39901,0,8,15,16.2,40046.4,9.0,24924.0,183.27,99.46,4.7616,default,hadoop_hdd
7.64,0.0,0.83,47.94,0.17,0.11,0.0,0.0,8.749999999999998,0.0,320.2,1.6,79.56,0.16,0.0,52.94,254.45,104.5,781.72,712.88,99.92,252.66,1.39,12.24,11.0,10.4,0.0,0.0,0.0,7.9120179199999985,1.233,50.78,2.59,0.42,0.65,0.24,0.29,178,0,186,49176,42917,0,9,4,16.8,43099.0,3.0,24925.0,184.05,101.02,4.736,default,hadoop_hdd
7.6,0.0,0.75,49.01,0.15,0.1,0.0,0.0,8.6,0.0,341.6,1.2,85.02,0.11,0.0,50.0,254.85,93.33,743.47,852.5,100.0,252.82,1.19,11.48,9.8,9.4,0.0,0.0,0.0,7.85399808,1.123,50.64,2.64,0.43,0.65,0.27,0.31,181,0,75,48282,40053,0,9,4,13.2,37996.0,4.0,24924.0,184.29,102.45,4.7104,default,hadoop_hdd
7.05,0.0,0.72,47.04,0.16,0.1,0.0,0.0,8.03,0.0,343.4,1.0,85.41,0.1,0.0,16.67,254.69,106.4,729.26,631.2,100.0,252.82,1.42,12.34,11.4,10.8,0.0,0.0,0.0,7.978277546666666,1.189,52.77,2.71,0.44,0.62,0.24,0.28,178,0,168,48212,39320,0,8,58,20.6,41169.4,3.0,24925.0,184.34,103.82,4.7616,default,hadoop_hdd
7.25,0.0,0.72,46.83,0.14,0.11,0.0,0.0,8.219999999999999,0.0,335.8,1.6,83.79,0.11,0.0,46.67,255.5,71.5,752.12,714.75,100.08,253.08,1.51,12.42,12.2,11.8,0.0,0.0,0.0,8.54849536,1.19,56.75,2.67,0.43,0.51,0.24,0.28,180,0,177,47829,41449,0,8,12,9.6,41783.0,14.0,24925.0,184.96,105.28,4.736,default,hadoop_hdd
