cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
48.62,0.0,15.04,0.01,1.43,5.36,0.0,0.0,70.45,70.45757812499994,74.0,3.0,1.16,0.02,0.0,46.43,16.0,7.47,0.24,0.27,100.72,1.02,50312.93,1154899.98,744947.6,460974.6,94.61,0.0,0.0,49.67380992,0.575,26.95,7.38,1.12,2.02,0.54,0.31,0,0,25,621295,802047,0,71,135,1.2,801756.6,331.0,2402.0,166.22,165.91,1.2544,default,mysql
48.6,0.0,15.08,0.0,1.44,5.35,0.0,0.0,70.47,70.465078125,69.6,0.0,1.09,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.76,1.0,50219.48,1153163.59,743512.8,460220.6,94.47,0.0,0.0,49.501873493333335,0.575,26.9,7.37,1.12,2.02,0.54,0.31,0,0,2,621405,801114,0,71,161,1.2,800825.2,102.0,2402.0,164.2,165.5,1.2544,default,mysql
48.95,0.0,15.05,0.01,1.45,5.33,0.0,0.0,70.78,70.77164062500002,63.0,1.0,0.98,0.02,0.0,0.0,16.0,17.6,0.24,0.0,99.68,1.0,50230.13,1153113.52,743723.8,460210.2,94.46,0.0,0.0,49.706844159999996,0.581,26.96,7.31,1.11,2.0,0.53,0.31,0,0,20,620961,799307,0,71,171,1.8,799237.6,147.0,2404.0,164.02,165.44,1.2544,default,mysql
48.68,0.0,15.46,0.0,2.0,5.39,0.0,0.0,71.53,71.52867187499999,64.4,2.8,1.01,0.02,0.0,50.0,16.0,8.0,0.28,0.21,99.76,1.01,50074.54,1152316.51,740886.6,459936.6,94.4,0.0,0.0,49.826488319999996,0.58,27.15,7.21,1.09,1.97,0.54,0.31,0,0,25,620627,780351,0,72,131,8.6,780161.0,119.0,2431.0,164.58,165.53,1.2544,default,mysql
48.24,0.0,15.39,0.0,3.08,5.43,0.0,0.0,72.14000000000001,72.14078125000002,67.0,0.0,1.05,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.2,1.0,50029.8,1151129.47,740276.6,459424.8,94.3,0.0,0.0,50.11070293333334,0.563,27.29,7.44,1.11,2.01,0.57,0.32,0,0,7,623702,779642,0,72,124,6.4,779638.2,142.0,2431.0,163.97,165.39,1.3823999999999999,default,mysql
47.81,0.0,15.12,0.01,3.09,5.42,0.0,0.0,71.44,71.44687499999999,63.0,1.0,0.98,0.01,0.0,0.0,16.0,11.2,0.25,0.2,99.92,1.0,50014.29,1151404.74,739933.2,459529.4,94.32,0.0,0.0,49.96091221333334,0.564,27.33,7.44,1.11,2.01,0.57,0.32,0,0,17,621817,782792,0,72,160,6.6,782428.2,138.0,2426.0,165.26,165.63,1.3823999999999999,default,mysql
47.56,0.0,15.07,0.0,3.36,5.42,0.0,0.0,71.41000000000001,71.3990625,68.6,2.8,1.07,0.02,0.0,46.15,16.0,7.43,0.25,0.21,99.04,0.99,49981.84,1150823.63,739414.6,459313.6,94.28,0.0,0.0,49.67269034666668,0.563,27.17,7.41,1.12,2.0,0.57,0.32,0,0,23,618681,780034,0,72,145,1.2,779976.8,410.0,2403.0,163.87,165.34,1.3568,default,mysql
48.06,0.0,14.95,0.01,3.11,5.41,0.0,0.0,71.53,71.53390624999999,68.8,0.0,1.07,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.6,1.0,49745.23,1145824.19,735848.2,457293.2,93.87,0.0,0.0,49.85493504,0.562,27.07,7.41,1.12,2.02,0.57,0.32,0,0,6,618737,775586,0,72,222,6.4,775850.4,163.0,2424.0,168.45,166.26,1.2031999999999998,default,mysql
48.13,0.0,15.71,0.0,3.13,5.48,0.0,0.0,72.45,72.44609375000003,65.6,1.0,1.03,0.01,0.0,0.0,16.0,11.2,0.25,0.0,98.32,0.98,49975.97,1151249.38,739239.2,459466.6,94.31,0.0,0.0,50.13026815999999,0.56,27.17,7.42,1.11,2.01,0.58,0.32,0,0,17,620921,776443,0,72,155,6.6,776065.6,137.0,2424.0,189.71,170.71,1.3312,default,mysql
48.82,0.0,15.71,0.03,2.02,5.38,0.0,0.0,71.92999999999999,71.92437499999998,65.0,2.8,1.02,0.02,0.0,50.0,16.0,8.0,0.24,0.21,99.12,0.99,50156.83,1152709.74,742394.8,460051.8,94.43,0.0,0.0,50.97380522666667,0.568,28.02,7.69,1.11,2.01,0.56,0.32,0,0,177,620693,787298,0,72,151,16.8,787023.2,194.0,2401.0,185.81,170.22,1.3568,default,mysql
