cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.14,0.0,0.07,0.79,0.1,0.08,0.0,0.0,0.39000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.85,212.8,817.6,401.4,0.09,0.0,0.0,0.30690645333333333,0.514,34.36,9.09,0.43,1.21,1.06,0.55,1,264,7840,35569,4349,0,0,0,15.8,4351.8,1.0,1651.0,2.06,2.86,0.10453333333333333,default,ceph
0.13,0.0,0.05,0.78,0.07,0.06,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.5,202.13,779.0,381.8,0.09,0.0,0.0,0.29785429333333335,0.523,36.33,9.21,0.44,1.23,1.07,0.56,1,264,10830,35293,3835,0,0,0,8.8,3854.4,1.0,1650.0,2.06,2.84,0.10453333333333333,default,ceph
0.1,0.0,0.08,0.82,0.11,0.07,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2729.59,205.16,788.2,388.0,0.09,0.0,0.0,0.29674837333333326,0.51,34.01,9.05,0.44,1.18,1.07,0.54,1,264,7878,35574,4321,0,0,0,15.8,4279.4,1.0,1650.0,2.05,2.83,0.10453333333333333,default,ceph
0.1,0.0,0.06,0.8,0.08,0.07,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.6,211.24,816.8,403.6,0.09,0.0,0.0,0.2966801066666666,0.505,34.24,9.21,0.44,1.18,1.09,0.55,1,264,7631,35450,4111,0,0,0,15.4,4138.0,1.0,1651.0,1.97,2.8,0.10453333333333333,default,ceph
0.16,0.0,0.06,0.85,0.09,0.07,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.68,201.83,776.8,380.8,0.09,0.0,0.0,0.34555221333333336,0.597,31.89,7.98,0.85,2.08,0.84,0.5,1,264,7524,35465,4189,0,0,0,9.4,4029.0,2.0,1650.0,1.89,2.77,0.10666666666666667,default,ceph
0.14,0.0,0.11,0.79,0.09,0.07,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.77,206.67,791.4,390.6,0.09,0.0,0.0,0.41411242666666664,0.584,35.63,9.4,0.49,1.47,0.85,0.5,1,264,7945,35542,4317,0,0,0,30.0,4440.2,1.0,1650.0,1.82,2.74,0.10453333333333333,default,ceph
0.1,0.0,0.06,0.8,0.1,0.07,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.17,202.09,780.2,378.4,0.09,0.0,0.0,0.30148608,0.509,34.35,9.05,0.43,1.2,1.07,0.55,1,264,7631,35478,4215,0,0,1,15.8,4077.2,1.0,1651.0,1.75,2.71,0.10453333333333333,default,ceph
0.16,0.0,0.06,0.77,0.09,0.08,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.85,212.96,813.6,405.8,0.09,0.0,0.0,0.27417258666666666,0.432,32.8,8.88,0.45,1.14,1.44,0.62,1,264,7742,35573,4323,0,0,1,8.8,4473.8,1.0,1650.0,1.69,2.68,0.10666666666666667,default,ceph
0.09,0.0,0.08,0.79,0.1,0.06,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.82,204.7,784.2,395.4,0.09,0.0,0.0,0.3033156266666667,0.508,34.58,9.17,0.42,1.21,1.08,0.55,1,264,7618,35459,4140,0,0,0,15.8,4151.8,1.0,1650.0,1.72,2.67,0.10666666666666667,default,ceph
0.1,0.0,0.08,0.78,0.08,0.09,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720.37,204.12,785.4,382.8,0.09,0.0,0.0,0.3039368533333333,0.482,34.3,9.28,0.42,1.17,1.18,0.57,1,264,7538,35596,4486,0,0,0,17.0,4498.0,1.0,1651.0,1.66,2.64,0.10666666666666667,default,ceph
