cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
15.07,0.0,45.47,0.16,1.08,1.9,0.0,0.0,63.519999999999996,63.51749999999998,3.59,2731.94,0.06,66.93,0.0,18.46,16.0,25.09,0.22,0.66,100.12,2.52,12012.04,227244.68,144955.8,127742.0,18.62,0.0,0.0,22.037947733333336,0.381,30.67,11.74,0.96,1.32,1.24,0.47,0,0,67953,552536,743041,0,64,608,17.6,746783.8,3.0,2918.0,252.69,181.47,0.18359375,default,mysql
14.26,0.0,44.26,0.14,1.0,1.75,0.0,0.0,61.269999999999996,61.27796875000001,0.4,2490.0,0.01,60.11,0.0,18.82,16.0,24.72,0.0,0.62,100.0,2.38,11246.77,213797.6,136266.4,120336.8,17.51,0.0,0.0,20.671617706666666,0.387,30.92,11.94,0.95,1.31,1.21,0.47,2,0,61220,525712,704134,0,61,173,23.4,701510.0,215.0,2919.0,243.91,180.83,0.1875,default,mysql
14.08,0.0,43.09,0.14,1.3,1.79,0.0,0.0,60.26,60.26453125000003,2.0,2463.07,0.03,60.24,0.0,19.82,16.0,25.04,0.7,0.62,99.56,2.26,11017.94,208357.88,132545.6,118477.4,17.07,0.0,0.0,20.248057173333333,0.393,29.86,11.25,0.96,1.32,1.18,0.46,0,0,61736,565537,686588,0,60,640,15.6,688651.0,2.0,2920.0,232.14,179.44,0.1875,default,mysql
14.96,0.0,40.69,0.17,1.01,1.79,0.0,0.0,58.449999999999996,58.44804687500001,3.61,2595.79,0.06,61.59,0.0,18.67,16.0,24.3,0.56,0.54,100.04,2.18,11695.42,224024.49,140775.0,125678.8,18.35,0.0,0.0,18.77387264,0.4,26.51,9.48,0.97,1.39,1.15,0.46,0,0,63088,534231,707235,0,59,55,2.2,704316.4,127.0,2917.0,223.48,178.52,0.1875,default,mysql
13.9,0.0,46.01,0.12,0.95,1.67,0.0,0.0,62.53,62.52804687499999,0.4,2448.9,0.01,58.22,0.0,19.12,16.0,24.34,0.0,0.5,99.96,1.96,10849.86,200822.19,132678.6,114093.4,16.45,0.0,0.0,17.219140266666667,0.383,26.65,9.8,0.98,1.3,1.23,0.47,2,0,61133,503398,682166,0,63,0,1.2,682590.6,80.0,2917.0,213.91,177.28,0.1875,default,mysql
15.75,0.0,41.9,0.17,1.01,1.88,0.0,0.0,60.54,60.53781250000002,2.4,2833.6,0.04,65.84,0.0,18.33,16.0,23.79,0.42,0.59,99.84,2.38,12217.85,232801.44,147015.2,130676.8,19.07,0.0,0.0,19.45131690666667,0.431,26.59,8.8,0.94,1.22,1.04,0.45,0,0,66934,549651,727178,0,61,5,3.4,727483.4,155.0,2920.0,249.08,185.18,0.1875,default,mysql
14.41,0.0,44.02,0.12,1.58,1.7,0.0,0.0,61.71000000000001,61.71078125000001,3.2,2442.4,0.05,57.93,0.0,19.98,16.0,24.29,0.44,0.52,100.0,2.03,11116.54,207819.2,135070.4,117874.2,17.02,0.0,0.0,18.42459989333333,0.387,28.0,10.02,0.95,1.27,1.2,0.46,0,0,58650,510962,684954,0,61,871,6.8,686259.4,19.0,2939.0,232.09,182.72,0.1875,default,mysql
14.44,0.0,45.17,0.15,1.64,1.68,0.0,0.0,62.93,62.93031250000005,1.2,2490.62,0.02,61.59,0.0,19.13,16.0,25.32,0.33,0.74,99.96,2.67,11086.29,209212.89,134509.4,118330.8,17.14,0.0,0.0,18.407069013333334,0.386,27.83,10.39,0.96,1.29,1.22,0.47,2,0,64045,514362,691558,0,63,25,6.4,688841.8,181.0,2939.0,228.96,182.89,0.20703125,default,mysql
14.31,0.0,47.21,0.12,1.76,1.79,0.0,0.0,65.07000000000001,65.0684375,0.8,2669.66,0.01,64.18,0.0,18.94,16.0,24.62,0.25,0.68,100.04,2.52,11518.94,214494.54,140422.6,121319.4,17.57,0.0,0.0,19.57842261333333,0.384,28.22,10.41,0.97,1.29,1.23,0.47,0,0,64818,527458,712753,0,65,27,6.6,713703.8,140.0,2939.0,234.41,184.79,0.2109375,default,mysql
14.45,0.0,45.94,0.14,1.69,1.71,0.0,0.0,63.79,63.78625,2.01,2449.2,0.03,61.87,0.0,19.89,16.0,25.87,0.4,0.7,99.84,2.51,11240.92,211535.25,136332.2,120165.8,17.33,0.0,0.0,18.933582506666667,0.394,27.95,9.88,0.95,1.28,1.18,0.47,3,0,64582,527250,705276,0,63,124,6.39,701800.6,522.0,2941.0,220.28,182.68,0.21484375000000003,default,mysql
13.5,0.0,45.97,0.14,1.65,1.65,0.0,0.0,62.769999999999996,62.76843750000002,1.8,2528.8,0.03,61.09,0.0,19.14,16.0,24.74,0.22,0.7,100.08,2.44,10691.47,200209.3,129708.8,113734.0,16.4,0.0,0.0,18.15646208,0.381,27.94,10.49,0.96,1.29,1.27,0.48,1,0,62426,507097,685858,0,62,135,6.4,687399.6,26.0,2941.0,214.81,182.17,0.21484375000000003,default,mysql
14.58,0.0,45.55,0.14,1.68,1.75,0.0,0.0,63.559999999999995,63.56562500000001,1.59,2584.06,0.02,61.55,0.0,19.18,16.0,24.39,0.25,0.62,99.52,2.42,11353.05,214650.14,138014.0,120758.0,17.58,0.0,0.0,18.668441599999998,0.393,27.36,9.88,1.0,1.33,1.16,0.46,1,0,62399,522341,703714,0,64,178,2.0,701771.6,157.0,2917.0,206.98,181.09,0.21484375000000003,default,mysql
15.24,0.0,44.21,0.15,1.08,1.92,0.0,0.0,62.45,62.45718750000001,0.2,2442.97,0.0,62.18,0.0,19.73,16.0,26.06,0.0,0.8,100.08,2.73,12124.2,230717.19,145783.4,130029.0,18.9,0.0,0.0,22.031557973333335,0.386,30.75,11.83,0.96,1.32,1.21,0.47,2,0,64345,553566,740320,0,62,6,18.2,740598.0,149.0,2917.0,190.65,178.13,0.1953125,default,mysql
14.88,0.0,44.31,0.14,1.02,1.8,0.0,0.0,62.010000000000005,62.006328125000024,5.6,2581.4,0.09,62.41,0.0,19.01,16.0,24.76,0.21,0.6,99.76,2.23,11800.93,223520.59,142176.2,126311.6,18.31,0.0,0.0,21.821071359999998,0.396,30.84,11.78,0.96,1.32,1.15,0.46,2,0,64709,548088,735016,0,62,2,23.6,742216.4,2.0,2916.0,185.63,177.3,0.1953125,default,mysql
