cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.2,0.0,0.86,0.01,0.18,0.93,0.0,0.0,2.17,99.2,0.0,0.8,0.0,0.01,0.0,42.86,0.0,10.0,0.0,6.75,0.0,0.0,10056.41,8467.78,91463.2,91463.2,0.82,0.0,0.2,2.0637571552888225,0.619,24.6,7.88,0.13,1.33,0.81,0.5,1,69120,5,205858,11853,0,2,1,1.2,11847.4,2.0,1168.0,0.99,0.96,0.015380497955828062,throughput_performance,redis
0.19,0.0,0.87,0.0,0.15,0.95,0.0,0.0,2.16,98.20000000000002,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,8.67,0.0,0.0,9820.45,8267.66,89308.8,89308.4,0.8,0.0,0.0,1.9837668537134285,0.605,23.92,7.72,0.13,1.3,0.85,0.51,1,69120,3,203374,11710,0,2,3,1.2,11709.2,3.0,1168.0,0.99,0.97,0.015380497955828062,throughput_performance,redis
0.47,0.0,0.98,0.01,0.17,0.92,0.0,0.0,2.54,99.0,0.0,0.8,0.0,0.01,0.0,63.64,0.0,12.0,0.0,9.0,0.08,0.0,9831.06,8287.6,89405.6,89565.6,0.81,0.0,0.0,2.359959717929482,0.712,26.25,6.43,0.11,1.17,0.72,0.51,1,69120,7,202297,11651,0,2,3,1.4,11650.4,4.0,1169.0,1.0,0.97,0.015380497955828062,throughput_performance,redis
0.35,0.0,0.89,0.05,0.16,0.93,0.0,0.0,2.33,98.60000000000001,0.0,13.83,0.0,6.34,0.0,6.76,0.0,469.16,0.0,35.35,4.25,0.48,10013.4,8431.0,91065.8,91067.2,0.82,0.0,0.0,2.105620549137284,0.615,24.61,7.79,0.13,1.34,0.83,0.51,0,69120,6474,204034,11803,0,2,2,1.2,11800.4,2.0,1168.0,1.08,0.98,0.015380497955828062,throughput_performance,redis
0.18,0.0,0.87,0.0,0.17,0.93,0.0,0.0,2.15,98.79,0.0,0.6,0.0,0.01,0.0,76.92,0.0,16.0,0.0,9.0,0.08,0.0,10053.06,8463.89,91428.0,91427.6,0.82,0.0,0.0,2.0368274148537133,0.613,24.27,7.76,0.13,1.34,0.83,0.51,0,69120,10,206576,11892,0,2,1,1.2,11892.2,2.0,1168.0,1.23,1.02,0.015380497955828062,throughput_performance,redis
0.19,0.0,0.87,0.01,0.16,0.95,0.0,0.0,2.17,98.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9876.98,8318.17,89844.6,89846.8,0.81,0.0,0.0,2.008127759939985,0.612,24.04,7.71,0.13,1.33,0.84,0.51,1,69120,3,202913,11761,0,2,1,1.2,11750.4,2.0,1168.0,1.21,1.02,0.015380497955828062,throughput_performance,redis
0.16,0.0,0.89,0.03,0.16,0.93,0.0,0.0,2.14,97.61,0.0,1.59,0.0,0.01,0.0,50.0,0.0,8.0,0.0,18.38,0.8,0.02,10075.58,8484.91,91641.8,91641.6,0.83,0.0,0.2,2.055792540135034,0.619,24.37,7.78,0.13,1.33,0.82,0.51,6,69120,10,206679,11987,0,2,1,1.2,11989.8,2.0,1168.0,1.19,1.02,0.015380497955828062,throughput_performance,redis
0.18,0.0,0.9,0.06,0.18,0.94,0.0,0.0,2.2,97.79,0.0,3.62,0.0,0.03,0.0,30.77,0.0,8.22,0.0,12.67,0.56,0.01,10070.08,8480.11,91599.4,91600.8,0.82,0.0,0.0,2.0521543825956488,0.617,24.37,7.82,0.13,1.33,0.82,0.51,0,69120,36,207904,12119,0,2,1,3.0,12063.6,2.0,1169.0,1.26,1.03,0.015380497955828062,throughput_performance,redis
0.19,0.0,0.86,0.02,0.17,0.95,0.0,0.0,2.17,98.60000000000001,0.0,2.6,0.0,0.02,0.0,50.0,0.0,8.62,0.0,9.0,0.08,0.0,10084.47,8489.85,91704.8,91703.6,0.83,0.0,0.0,2.0533343255813956,0.619,24.46,7.84,0.13,1.34,0.82,0.51,0,69120,21,208023,11988,0,2,1,1.2,11992.0,2.0,1169.0,1.32,1.05,0.015380497955828062,throughput_performance,redis
0.18,0.0,0.88,0.01,0.15,0.95,0.0,0.0,2.16,97.19000000000001,0.0,3.2,0.0,0.05,0.0,40.74,0.0,16.0,0.0,11.19,0.24,0.01,9814.58,8265.51,89275.6,89277.6,0.8,0.0,0.0,1.9622943495873968,0.603,23.81,7.66,0.13,1.33,0.86,0.52,0,69120,46,203262,11686,0,2,1,1.2,11684.0,3.0,1168.0,1.29,1.05,0.015380497955828062,throughput_performance,redis
