cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
7.85,0.0,0.87,0.03,0.11,0.07,0.0,0.0,8.899999999999999,36.96500000000001,0.0,0.6,0.0,0.01,0.0,57.14,0.0,14.67,0.0,7.0,0.4,0.0,25.1,31.77,37.2,40.0,0.0,0.0,0.0,4.231406933333334,0.992,39.61,2.21,0.14,0.78,0.49,0.48,0,1544,5,37720,34389,0,9,1,74.8,34390.2,0.0,3630.0,8.48,4.05,1.2031999999999998,throughput_performance,specjbb
0.01,0.0,0.03,0.02,0.06,0.06,0.0,0.0,0.16,0.0,0.0,0.2,0.0,0.0,0.0,80.0,0.0,4.0,0.0,1.0,0.0,0.0,10.88,12.4,21.6,12.8,0.0,0.0,0.0,0.06174037333333333,0.452,26.79,3.33,0.07,0.55,1.35,0.61,0,1544,5,32663,908,0,0,0,15.6,906.2,0.0,3630.0,7.8,3.98,1.2031999999999998,throughput_performance,specjbb
0.07,0.0,0.05,0.01,0.1,0.07,0.0,0.0,0.29000000000000004,0.0,0.0,1.2,0.0,0.01,0.0,40.0,0.0,6.67,0.0,7.67,0.56,0.01,65.8,55.5,122.6,70.2,0.0,0.0,0.0,0.11276288000000001,0.467,29.67,4.4,0.2,0.87,1.24,0.58,0,1544,8,33401,2059,0,0,0,18.8,2026.6,0.0,3652.0,7.18,3.91,1.2031999999999998,throughput_performance,specjbb
0.07,0.0,0.04,0.01,0.07,0.06,0.0,0.0,0.24000000000000002,0.0,0.0,2.0,0.0,0.03,0.0,58.33,0.0,16.8,0.0,23.6,1.52,0.05,120.21,98.72,199.2,125.2,0.0,0.0,0.0,0.15186602666666665,0.357,31.86,5.24,0.29,1.02,1.2,0.43,0,1544,37,33855,2743,0,0,0,20.6,2758.6,0.0,3676.0,6.6,3.85,1.2031999999999998,throughput_performance,specjbb
0.11,0.0,0.06,0.02,0.09,0.08,0.0,0.0,0.34,0.0,0.0,0.8,0.0,0.01,0.0,63.64,0.0,13.0,0.0,9.5,0.48,0.01,169.68,137.73,272.6,177.4,0.01,0.0,0.0,0.19622570666666667,0.512,31.98,5.46,0.33,1.2,1.03,0.53,0,1544,9,34518,3860,0,0,0,25.6,3842.8,0.0,3692.0,6.07,3.79,1.2031999999999998,throughput_performance,specjbb
0.13,0.0,0.04,0.0,0.07,0.07,0.0,0.0,0.31000000000000005,0.0,0.0,0.8,0.0,0.02,0.0,73.33,0.0,20.0,0.0,6.0,0.4,0.0,212.25,171.24,331.6,219.6,0.01,0.0,0.0,0.19023871999999997,0.411,31.14,5.55,0.42,1.3,1.11,0.46,0,1544,16,34972,4513,0,0,0,15.2,4524.6,0.0,3722.0,5.59,3.72,1.2031999999999998,throughput_performance,specjbb
0.31,0.0,0.06,0.02,0.09,0.08,0.0,0.0,0.5399999999999999,0.0,0.0,0.4,0.0,0.01,0.0,66.67,0.0,16.0,0.0,2.5,0.08,0.0,264.09,213.29,395.6,275.0,0.01,0.0,0.0,0.3151121066666666,0.483,27.25,4.35,0.38,1.83,0.73,0.35,0,1544,5,35586,5564,0,0,0,21.0,5566.8,0.0,3722.0,5.22,3.68,1.2031999999999998,throughput_performance,specjbb
0.19,0.0,0.06,0.01,0.07,0.08,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,12.0,0.48,0.0,312.16,251.38,452.0,323.4,0.01,0.0,0.0,0.2753194666666667,0.391,32.33,6.22,0.5,1.42,1.01,0.39,0,1544,5,36013,6201,0,0,0,17.8,6203.8,0.0,3733.0,4.8,3.62,1.2031999999999998,throughput_performance,specjbb
0.21,0.0,0.06,0.01,0.09,0.07,0.0,0.0,0.43,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,6.0,0.24,0.0,354.35,286.09,498.2,369.4,0.01,0.0,0.0,0.3098282666666667,0.52,31.87,6.16,0.51,1.52,0.93,0.48,0,1544,5,36508,6947,0,0,0,15.0,6935.8,0.0,3736.0,4.42,3.56,1.2031999999999998,throughput_performance,specjbb
0.33,0.0,0.06,0.02,0.08,0.08,0.0,0.0,0.55,0.0,0.0,1.2,0.0,0.01,0.0,40.0,0.0,6.67,0.0,13.0,0.64,0.01,399.71,322.51,548.6,415.0,0.01,0.0,0.0,0.36379306666666666,0.458,31.58,5.77,0.51,1.68,0.83,0.38,0,1544,8,37057,7903,0,0,2,16.6,7869.8,0.0,3740.0,4.06,3.5,1.2031999999999998,throughput_performance,specjbb
2.24,0.0,0.22,0.06,0.09,0.09,0.0,0.0,2.64,0.0,0.0,1.8,0.0,0.03,0.0,67.86,0.0,19.56,0.0,21.56,1.44,0.03,707.84,571.83,917.2,751.2,0.02,0.0,0.0,1.3413512533333334,0.414,33.88,5.38,0.34,1.04,1.66,0.69,0,1544,42,40944,14272,0,2,0,23.2,14210.6,1.0,3752.0,3.82,3.45,1.2031999999999998,throughput_performance,specjbb
2.57,0.0,0.62,0.02,0.09,0.09,0.0,0.0,3.3699999999999997,0.0,0.0,0.8,0.0,0.01,0.0,50.0,0.0,16.0,0.0,8.0,0.32,0.0,892.67,720.12,1148.4,948.4,0.03,0.0,0.0,2.2845644800000002,0.357,39.55,7.15,0.33,1.02,1.85,0.66,0,1544,6,42710,17158,0,4,0,12.8,17189.0,2.0,3770.0,3.51,3.4,1.2031999999999998,throughput_performance,specjbb
2.36,0.0,0.84,0.02,0.1,0.08,0.0,0.0,3.38,0.0,0.0,1.4,0.0,0.01,0.0,56.25,0.0,8.0,0.0,12.57,1.2,0.02,1000.5,807.37,1266.6,1066.2,0.03,0.0,0.0,2.7336567466666666,0.384,42.63,8.2,0.36,0.9,1.83,0.7,0,1544,13,43726,18716,0,3,0,24.6,18747.8,8.0,3788.0,3.23,3.34,1.2031999999999998,throughput_performance,specjbb
1.06,0.0,0.14,0.01,0.09,0.1,0.0,0.0,1.3900000000000003,0.0,0.8,0.6,0.01,0.01,0.0,57.14,19.0,12.0,9.25,8.33,1.28,0.01,1132.15,914.67,1386.0,1185.4,0.04,0.0,0.0,1.10014464,0.456,30.32,6.52,0.74,1.55,0.75,0.34,0,1544,6,45046,20805,0,1,5,17.4,20741.8,0.0,3791.0,3.45,3.39,1.2031999999999998,throughput_performance,specjbb
1.96,0.0,0.7,0.03,0.09,0.08,0.0,0.0,2.83,0.0,0.0,0.8,0.0,0.01,0.0,71.43,0.0,14.0,0.0,5.0,0.32,0.0,1324.79,1070.96,1606.8,1402.2,0.04,0.0,0.0,2.5434521599999997,0.41,37.76,6.99,0.58,1.17,1.16,0.47,0,1544,11,47703,25254,0,3,1,22.2,25192.8,0.0,3830.0,3.5,3.4,1.2031999999999998,throughput_performance,specjbb
