cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
62.62,0.0,24.65,0.0,3.68,6.89,0.0,0.0,97.84,97.83773437499993,48.0,1.0,0.75,0.01,0.0,0.0,16.0,11.2,0.26,0.0,99.36,0.99,48189.8,1389775.22,662074.6,555286.4,45.54,0.0,0.0,51.48513621333334,0.517,25.74,6.63,1.15,2.24,0.7,0.36,0,0,42,1000318,658793,0,98,362,6.6,658717.0,452.0,2411.0,457.82,370.64,0.26953125,default,mysql
62.0,0.0,25.45,0.0,3.75,6.94,0.0,0.0,98.14,98.14726562499999,48.8,2.4,0.76,0.02,0.0,53.85,16.0,8.67,0.27,0.25,98.4,0.98,48189.68,1389998.75,662071.8,555300.2,45.55,0.0,0.0,51.41527893333334,0.518,25.77,6.68,1.16,2.24,0.7,0.36,0,0,53,1004595,667749,0,98,470,6.6,667061.6,389.0,2411.0,459.68,372.47,0.26953125,default,mysql
62.63,0.0,24.03,0.0,3.77,6.83,0.0,0.0,97.25999999999999,97.26562500000004,54.8,0.0,0.86,0.0,0.0,0.0,16.0,0.0,0.26,0.0,98.56,0.99,48184.13,1389837.68,661973.2,555298.4,45.54,0.0,0.0,51.23650901333334,0.522,25.77,6.64,1.15,2.23,0.69,0.36,0,0,38,1010427,677693,0,98,300,3.6,677443.4,437.0,2394.0,460.83,374.16,0.2734375,default,mysql
62.56,0.0,24.84,0.0,3.82,6.87,0.0,0.0,98.09,98.09406250000002,49.0,1.0,0.77,0.01,0.0,0.0,16.07,11.2,0.26,0.0,99.92,1.0,48297.94,1393082.8,663525.0,556586.8,45.65,0.0,0.0,51.74595584,0.523,25.71,6.68,1.16,2.24,0.69,0.36,0,0,43,993098,675321,0,99,449,4.2,675282.4,470.0,2398.0,461.72,375.78,0.26953125,default,mysql
61.6,0.0,24.79,0.0,3.53,6.74,0.0,0.0,96.66,96.655390625,48.8,2.4,0.76,0.02,0.0,53.85,15.93,8.67,0.27,0.17,98.8,0.99,48322.0,1393822.23,663871.6,556879.8,45.67,0.0,0.0,51.56947285333333,0.531,25.83,6.66,1.16,2.23,0.66,0.35,0,0,48,1014628,689145,0,97,468,6.4,688955.4,468.0,2405.0,462.7,377.41,0.26953125,default,mysql
62.04,0.0,26.56,0.0,2.46,7.21,0.0,0.0,98.26999999999998,98.27421874999999,53.09,0.0,0.83,0.0,0.0,0.0,16.0,0.0,0.26,0.0,99.0,0.99,49021.31,1414045.11,673466.2,565068.0,46.34,0.0,0.0,52.18839210666666,0.52,26.1,6.72,1.15,2.24,0.7,0.36,0,0,117,1039662,663646,0,98,451,29.2,663986.8,452.0,2383.0,462.65,378.82,0.2734375,default,mysql
63.2,0.0,24.71,0.01,2.09,6.87,0.0,0.0,96.87,96.87820312500001,50.6,1.0,0.79,0.01,0.0,0.0,16.0,11.2,0.26,0.2,99.52,1.0,48641.65,1403141.66,668264.07,560556.89,45.98,0.0,0.0,51.47867135999999,0.523,25.71,6.64,1.16,2.24,0.69,0.36,0,0,89,1020585,680860,0,97,467,10.0,680255.8,466.0,2380.0,463.4,380.36,0.2421875,default,mysql
63.22,0.0,25.39,0.0,2.13,7.02,0.0,0.0,97.75999999999999,97.76093750000004,45.2,2.4,0.71,0.02,0.0,50.0,16.0,8.0,0.26,0.17,99.36,0.99,49280.89,1421481.64,677033.2,567919.6,46.58,0.0,0.0,51.80539562666666,0.522,25.61,6.62,1.16,2.24,0.69,0.36,0,0,60,1024889,695889,0,98,461,1.2,695553.0,362.0,2380.0,463.53,381.77,0.2421875,default,mysql
63.26,0.0,25.35,0.0,2.11,7.06,0.0,0.0,97.78,97.78273437499996,46.4,0.0,0.73,0.0,0.0,0.0,16.0,0.0,0.27,0.0,98.08,0.98,49349.71,1423461.61,677976.4,568684.0,46.64,0.0,0.0,51.800760319999995,0.524,25.64,6.63,1.16,2.24,0.68,0.36,0,0,38,1023731,693857,0,98,380,1.2,693551.4,475.0,2380.0,461.72,382.75,0.2421875,default,mysql
64.67,0.0,24.28,0.0,2.09,6.89,0.0,0.0,97.93,97.92835937500006,48.6,1.0,0.76,0.02,0.0,0.0,16.0,17.6,0.26,0.2,99.68,1.0,50090.98,1444777.79,688189.6,577191.2,47.34,0.0,0.0,52.38934186666666,0.531,25.68,6.58,1.16,2.24,0.66,0.35,0,0,43,1051857,692252,0,98,444,1.4,692204.2,477.0,2380.0,462.38,384.2,0.2421875,default,mysql
